96,9,1285.88,464.96,55.94,151.66,0.78,-1,-1,-1
97,1,1439.12,448.92,171.20,276.66,0.90,-1,-1,-1
97,2,838.69,456.58,47.49,150.79,0.88,-1,-1,-1
97,3,891.98,455.62,51.64,147.34,0.91,-1,-1,-1
97,4,1198.89,451.45,71.15,181.14,0.90,-1,-1,-1
97,5,588.75,458.38,59.50,166.48,0.90,-1,-1,-1
97,6,1234.43,450.54,98.32,223.14,0.89,-1,-1,-1
97,7,670.78,468.37,28.36,79.79,0.86,-1,-1,-1
97,18,727.66,472.27,33.80,83.29,0.85,-1,-1,-1
97,24,1741.60,518.94,165.61,179.53,0.90,-1,-1,-1
97,12,1092.10,501.05,81.15,109.70,0.50,-1,-1,-1
97,25,970.17,472.64,42.95,110.54,0.76,-1,-1,-1
97,8,911.08,466.91,37.07,104.27,0.40,-1,-1,-1
97,9,1284.35,464.80,59.88,158.00,0.77,-1,-1,-1
98,1,1447.04,448.19,166.82,279.11,0.91,-1,-1,-1
98,2,841.19,456.36,47.44,152.03,0.90,-1,-1,-1
98,3,894.16,455.35,50.45,147.30,0.91,-1,-1,-1
98,4,1197.94,453.21,70.52,179.28,0.86,-1,-1,-1
98,5,586.01,457.49,61.71,168.10,0.90,-1,-1,-1
98,6,1223.03,452.47,107.60,220.59,0.89,-1,-1,-1
98,7,670.95,467.75,28.80,80.56,0.86,-1,-1,-1
98,18,728.54,471.96,32.92,81.82,0.82,-1,-1,-1
98,24,1741.61,518.80,165.09,179.32,0.89,-1,-1,-1
98,12,1093.50,500.90,80.22,109.04,0.65,-1,-1,-1
98,25,969.13,472.12,45.82,113.42,0.74,-1,-1,-1
98,8,913.13,463.95,36.48,107.91,0.44,-1,-1,-1
98,9,1283.72,464.84,61.46,159.98,0.79,-1,-1,-1
99,1,1455.25,446.35,161.48,281.53,0.92,-1,-1,-1
99,2,843.09,456.94,47.40,151.59,0.91,-1,-1,-1
99,3,896.80,455.92,49.11,146.38,0.90,-1,-1,-1
99,4,1197.67,454.54,67.59,177.67,0.86,-1,-1,-1
99,5,588.87,457.81,59.86,167.81,0.90,-1,-1,-1
99,6,1214.55,455.45,113.06,216.93,0.89,-1,-1,-1
99,7,671.12,467.52,28.96,80.85,0.84,-1,-1,-1
99,18,728.08,472.07,33.48,82.15,0.80,-1,-1,-1
99,24,1741.68,518.94,163.10,178.57,0.88,-1,-1,-1
99,12,1095.01,500.84,78.07,108.34,0.21,-1,-1,-1
99,25,969.71,470.60,46.02,113.16,0.69,-1,-1,-1
99,8,913.07,465.89,36.28,101.87,0.54,-1,-1,-1
99,9,1284.02,463.18,61.99,161.39,0.80,-1,-1,-1
100,1,1467.85,446.54,150.41,281.98,0.91,-1,-1,-1
100,2,844.53,456.26,47.38,152.76,0.90,-1,-1,-1
100,3,897.60,455.45,49.53,146.47,0.90,-1,-1,-1
100,4,1198.39,455.04,63.76,175.28,0.83,-1,-1,-1
100,5,588.22,456.58,63.62,169.91,0.90,-1,-1,-1
100,6,1208.37,456.11,114.34,214.24,0.89,-1,-1,-1
100,7,670.61,467.41,29.47,80.96,0.84,-1,-1,-1
100,18,728.24,471.87,33.68,80.49,0.78,-1,-1,-1
100,24,1741.62,518.79,164.13,178.96,0.91,-1,-1,-1
100,25,968.96,471.11,46.96,113.05,0.54,-1,-1,-1
100,8,913.82,463.82,37.14,102.09,0.50,-1,-1,-1
100,9,1283.64,463.87,62.95,161.33,0.74,-1,-1,-1
101,1,1482.27,447.54,136.95,281.67,0.92,-1,-1,-1
101,2,844.92,456.26,48.25,153.19,0.89,-1,-1,-1
101,3,898.64,454.64,49.70,147.85,0.90,-1,-1,-1
101,4,1197.20,454.58,64.22,177.09,0.86,-1,-1,-1
101,5,588.31,455.26,65.42,171.58,0.90,-1,-1,-1
101,6,1203.17,456.59,116.46,214.63,0.91,-1,-1,-1
101,7,670.32,467.63,29.21,80.56,0.84,-1,-1,-1
101,18,728.64,471.83,33.76,78.52,0.73,-1,-1,-1
101,24,1741.52,519.20,164.53,178.23,0.90,-1,-1,-1
101,25,969.90,471.11,44.68,112.10,0.80,-1,-1,-1
101,8,915.78,465.57,34.78,95.93,0.43,-1,-1,-1
101,9,1283.86,462.92,62.39,162.44,0.85,-1,-1,-1
101,26,1015.20,457.99,39.15,110.70,0.74,-1,-1,-1
102,1,1499.30,443.93,122.60,285.49,0.91,-1,-1,-1
102,2,844.58,455.80,48.57,153.78,0.89,-1,-1,-1
102,3,898.52,454.11,50.67,148.80,0.89,-1,-1,-1
102,4,1196.32,455.28,60.78,176.43,0.86,-1,-1,-1
102,5,589.63,454.30,64.79,172.63,0.90,-1,-1,-1
102,6,1201.84,457.42,107.72,211.22,0.89,-1,-1,-1
102,7,670.22,467.93,28.67,79.96,0.84,-1,-1,-1
102,18,728.37,472.03,33.78,79.14,0.74,-1,-1,-1
102,24,1741.46,518.90,164.67,178.84,0.90,-1,-1,-1
102,25,970.29,469.99,43.75,111.72,0.84,-1,-1,-1
102,8,916.98,465.85,34.82,94.44,0.60,-1,-1,-1
102,9,1283.54,463.02,62.06,161.41,0.84,-1,-1,-1
103,1,1519.16,444.55,106.11,284.44,0.88,-1,-1,-1
103,2,846.16,455.64,47.80,153.99,0.90,-1,-1,-1
103,3,900.64,454.58,48.38,149.15,0.90,-1,-1,-1
103,4,1195.07,456.67,53.99,145.32,0.76,-1,-1,-1
103,5,590.55,452.85,63.63,173.88,0.91,-1,-1,-1
103,6,1201.44,457.71,95.05,208.61,0.91,-1,-1,-1
103,7,670.63,467.16,28.01,80.62,0.84,-1,-1,-1
103,18,727.82,471.66,34.68,81.17,0.77,-1,-1,-1
103,24,1741.41,518.99,164.72,178.84,0.90,-1,-1,-1
103,25,970.88,469.13,43.41,110.67,0.83,-1,-1,-1
103,8,918.73,465.53,33.94,94.81,0.64,-1,-1,-1
103,9,1281.23,463.32,62.74,160.83,0.88,-1,-1,-1
104,1,1538.18,442.38,96.62,287.77,0.85,-1,-1,-1
104,2,847.61,455.61,47.50,154.50,0.89,-1,-1,-1
104,3,901.84,455.24,48.41,148.38,0.90,-1,-1,-1
104,4,1196.57,460.36,47.76,127.20,0.63,-1,-1,-1
104,5,591.97,452.56,64.07,173.89,0.91,-1,-1,-1
104,6,1198.13,456.02,83.65,209.05,0.90,-1,-1,-1
104,7,669.88,467.33,28.21,80.43,0.83,-1,-1,-1
104,18,727.17,471.11,35.01,82.38,0.80,-1,-1,-1
104,24,1741.40,518.60,164.74,179.29,0.91,-1,-1,-1
104,25,969.31,468.61,45.97,112.06,0.73,-1,-1,-1
104,8,918.90,465.00,35.46,97.65,0.34,-1,-1,-1
104,9,1280.81,463.71,62.07,160.04,0.88,-1,-1,-1
104,27,178.03,463.39,40.84,106.65,0.74,-1,-1,-1
104,17,1222.48,471.79,56.70,166.70,0.64,-1,-1,-1
105,1,1547.88,444.01,103.52,289.65,0.88,-1,-1,-1
105,2,850.50,455.82,45.59,155.12,0.88,-1,-1,-1
105,3,905.99,455.27,47.53,148.97,0.90,-1,-1,-1
105,5,595.52,452.46,61.56,174.30,0.92,-1,-1,-1
105,6,1194.21,453.14,73.91,210.60,0.90,-1,-1,-1
105,7,670.66,468.07,27.84,79.46,0.84,-1,-1,-1
105,18,727.09,471.34,35.14,81.96,0.77,-1,-1,-1
105,24,1741.55,518.46,166.52,179.46,0.90,-1,-1,-1
105,25,971.08,469.31,43.41,109.46,0.85,-1,-1,-1
105,8,908.44,462.84,38.68,106.69,0.72,-1,-1,-1
105,9,1280.40,463.90,62.61,159.62,0.87,-1,-1,-1
105,27,179.30,464.20,41.65,102.33,0.68,-1,-1,-1
105,17,1224.60,474.03,53.91,160.84,0.82,-1,-1,-1
106,1,1552.99,444.68,111.15,292.53,0.90,-1,-1,-1
106,2,853.00,455.72,45.77,156.23,0.89,-1,-1,-1
106,3,906.23,455.54,49.93,149.63,0.90,-1,-1,-1
106,5,596.49,452.70,62.38,174.44,0.92,-1,-1,-1
106,6,1189.51,450.08,65.81,214.35,0.88,-1,-1,-1
106,7,671.52,467.94,27.71,80.00,0.84,-1,-1,-1
106,18,728.07,471.24,35.18,81.79,0.76,-1,-1,-1
106,24,1741.75,518.43,167.19,179.53,0.88,-1,-1,-1
106,25,969.20,470.75,45.99,108.46,0.75,-1,-1,-1
106,8,904.21,462.29,42.49,116.54,0.61,-1,-1,-1
106,9,1280.41,461.38,63.65,163.34,0.87,-1,-1,-1
106,27,180.67,464.39,41.80,99.91,0.75,-1,-1,-1
106,17,1223.61,474.38,53.89,157.88,0.79,-1,-1,-1
106,12,1085.35,500.18,88.50,110.57,0.69,-1,-1,-1
107,1,1556.11,446.03,124.74,293.35,0.92,-1,-1,-1
107,2,856.35,455.43,44.04,155.75,0.89,-1,-1,-1
107,3,907.41,456.94,52.57,148.09,0.91,-1,-1,-1
107,5,596.60,453.21,63.57,174.91,0.92,-1,-1,-1
107,6,1183.24,449.13,67.17,215.78,0.87,-1,-1,-1
107,7,671.41,467.86,28.33,80.20,0.84,-1,-1,-1
107,18,727.78,471.18,35.18,83.06,0.77,-1,-1,-1
107,24,1741.60,518.63,163.88,179.78,0.87,-1,-1,-1
107,25,970.07,472.38,45.16,105.84,0.65,-1,-1,-1
107,8,904.90,461.42,42.27,118.28,0.60,-1,-1,-1
107,9,1279.77,461.08,63.12,164.24,0.85,-1,-1,-1
107,27,180.55,464.15,43.95,100.20,0.69,-1,-1,-1
107,17,1222.60,472.63,54.80,157.27,0.49,-1,-1,-1
107,12,1084.69,500.16,89.20,110.72,0.47,-1,-1,-1
108,1,1559.69,446.56,143.65,294.49,0.92,-1,-1,-1
108,2,859.33,455.08,43.39,156.44,0.89,-1,-1,-1
108,3,908.66,457.91,52.71,147.50,0.91,-1,-1,-1
108,5,597.47,453.84,63.57,175.51,0.92,-1,-1,-1
108,6,1172.87,447.90,70.42,216.33,0.89,-1,-1,-1
108,7,670.89,467.81,28.56,80.28,0.83,-1,-1,-1
108,18,727.65,471.14,35.18,83.54,0.76,-1,-1,-1
108,24,1741.51,518.71,164.39,179.43,0.88,-1,-1,-1
108,25,971.74,472.76,43.03,104.42,0.65,-1,-1,-1
108,8,906.09,461.10,41.28,113.69,0.75,-1,-1,-1
108,9,1279.97,462.31,62.85,162.28,0.84,-1,-1,-1
108,27,180.60,464.30,44.38,100.85,0.73,-1,-1,-1
108,17,1211.40,464.69,57.85,164.79,0.69,-1,-1,-1
108,12,1086.19,500.15,86.80,110.32,0.19,-1,-1,-1
109,1,1560.91,447.63,164.50,293.10,0.89,-1,-1,-1
109,2,861.21,455.40,43.16,155.80,0.90,-1,-1,-1
109,3,909.47,458.04,52.75,147.72,0.91,-1,-1,-1
109,5,597.48,454.31,65.79,175.71,0.92,-1,-1,-1
109,6,1157.97,447.66,81.63,216.55,0.92,-1,-1,-1
109,7,670.86,467.57,28.43,80.75,0.84,-1,-1,-1
109,18,727.56,470.91,36.06,83.71,0.77,-1,-1,-1
109,24,1742.32,518.72,164.59,179.74,0.84,-1,-1,-1
109,25,970.97,472.43,44.93,107.07,0.77,-1,-1,-1
109,8,906.09,461.01,40.87,113.98,0.76,-1,-1,-1
109,9,1279.14,460.37,63.59,163.64,0.87,-1,-1,-1
109,27,180.44,464.61,44.71,101.58,0.67,-1,-1,-1
109,17,1205.00,458.22,63.41,171.55,0.81,-1,-1,-1
109,28,1013.85,456.30,40.50,110.70,0.74,-1,-1,-1
110,1,1563.75,447.61,177.94,292.06,0.90,-1,-1,-1
110,2,862.79,454.64,43.99,155.98,0.90,-1,-1,-1
110,3,910.22,458.53,53.64,147.80,0.91,-1,-1,-1
110,5,598.61,454.71,67.49,177.10,0.92,-1,-1,-1
110,6,1141.88,450.05,95.12,213.96,0.91,-1,-1,-1
110,7,671.35,467.03,27.93,81.38,0.84,-1,-1,-1
110,18,727.13,471.04,36.39,83.77,0.78,-1,-1,-1
110,24,1741.78,518.96,164.66,179.63,0.86,-1,-1,-1
110,25,970.74,472.31,45.61,107.62,0.50,-1,-1,-1
110,8,904.39,461.00,44.26,118.45,0.77,-1,-1,-1
110,9,1278.01,461.43,62.96,162.32,0.87,-1,-1,-1
110,27,180.55,464.96,46.44,102.79,0.69,-1,-1,-1
110,17,1201.35,456.88,67.24,173.24,0.77,-1,-1,-1
110,28,1014.39,456.30,41.58,111.24,0.67,-1,-1,-1
111,1,1564.72,448.92,188.42,294.29,0.90,-1,-1,-1
111,2,864.75,454.57,44.30,156.04,0.91,-1,-1,-1
111,3,911.88,457.82,52.21,148.72,0.91,-1,-1,-1
111,5,599.99,455.76,67.25,176.71,0.93,-1,-1,-1
111,6,1129.02,450.53,106.34,212.97,0.90,-1,-1,-1
111,7,671.41,467.05,27.97,81.16,0.84,-1,-1,-1
111,18,728.40,471.32,35.62,81.12,0.73,-1,-1,-1
111,24,1740.75,518.37,166.47,180.69,0.89,-1,-1,-1
111,25,973.40,471.36,42.34,103.37,0.19,-1,-1,-1
111,8,903.86,463.83,41.21,113.16,0.76,-1,-1,-1
111,9,1277.68,462.54,62.67,160.85,0.88,-1,-1,-1
111,27,181.26,464.84,46.58,105.07,0.48,-1,-1,-1
111,17,1198.36,454.43,68.74,176.49,0.76,-1,-1,-1
111,28,1015.58,459.16,40.75,110.30,0.28,-1,-1,-1
111,29,934.88,470.14,37.80,107.33,0.72,-1,-1,-1
112,1,1564.83,449.43,195.93,298.22,0.89,-1,-1,-1
112,2,865.78,454.56,46.21,156.05,0.90,-1,-1,-1
112,3,912.37,458.21,53.43,148.62,0.92,-1,-1,-1
112,5,601.28,456.37,67.58,176.54,0.93,-1,-1,-1
112,6,1118.06,456.54,115.95,207.26,0.90,-1,-1,-1
112,7,671.35,467.06,28.43,81.08,0.84,-1,-1,-1
112,18,727.91,471.65,36.21,81.45,0.74,-1,-1,-1
112,24,1741.22,518.40,163.60,180.44,0.87,-1,-1,-1
112,8,904.52,464.34,39.90,106.47,0.69,-1,-1,-1
112,9,1277.97,462.98,62.53,160.68,0.86,-1,-1,-1
112,27,181.30,464.79,46.14,103.61,0.70,-1,-1,-1
112,17,1194.18,454.00,75.36,176.81,0.81,-1,-1,-1
112,28,1014.86,457.48,42.59,115.26,0.20,-1,-1,-1
113,1,1570.50,450.04,197.10,300.10,0.89,-1,-1,-1
113,2,866.96,454.99,49.57,156.05,0.91,-1,-1,-1
113,3,913.81,457.90,53.88,149.47,0.91,-1,-1,-1
113,5,603.47,456.82,65.48,176.46,0.93,-1,-1,-1
113,6,1111.28,459.71,122.34,203.75,0.93,-1,-1,-1
113,7,671.29,467.07,28.16,81.05,0.84,-1,-1,-1
113,18,727.25,471.55,36.43,82.91,0.77,-1,-1,-1
113,24,1741.34,518.61,162.49,179.66,0.85,-1,-1,-1
113,8,904.29,465.90,38.52,100.72,0.71,-1,-1,-1
113,9,1277.62,463.15,62.45,160.57,0.86,-1,-1,-1
113,27,181.86,464.08,45.48,103.49,0.70,-1,-1,-1
113,17,1195.52,453.89,74.50,177.31,0.89,-1,-1,-1
113,28,1015.08,456.65,42.18,119.30,0.28,-1,-1,-1
114,1,1581.13,448.47,188.79,302.55,0.89,-1,-1,-1
114,2,867.37,455.38,52.57,155.59,0.92,-1,-1,-1
114,3,915.20,456.88,53.17,150.23,0.91,-1,-1,-1
114,5,606.27,456.99,64.20,176.85,0.92,-1,-1,-1
114,6,1106.72,459.04,123.18,204.76,0.92,-1,-1,-1
114,7,671.48,467.29,27.84,80.59,0.85,-1,-1,-1
114,18,727.44,471.51,35.62,83.02,0.77,-1,-1,-1
114,24,1741.41,518.44,163.88,179.59,0.80,-1,-1,-1
114,8,904.69,468.08,36.19,96.33,0.75,-1,-1,-1
114,9,1277.07,462.55,63.29,161.38,0.87,-1,-1,-1
114,27,182.04,464.29,44.76,101.61,0.74,-1,-1,-1
114,17,1194.96,452.56,74.04,178.78,0.90,-1,-1,-1
114,28,1014.19,457.30,42.01,119.17,0.63,-1,-1,-1
115,1,1595.51,450.99,174.63,299.87,0.89,-1,-1,-1
115,2,867.86,456.21,55.46,155.85,0.91,-1,-1,-1
115,3,916.96,456.50,52.87,150.51,0.91,-1,-1,-1
115,5,608.14,457.26,64.61,176.09,0.94,-1,-1,-1
115,6,1103.49,458.78,119.93,204.27,0.93,-1,-1,-1
115,7,671.07,467.15,27.26,80.41,0.85,-1,-1,-1
115,18,726.58,471.49,35.30,81.28,0.76,-1,-1,-1
115,24,1741.35,517.96,164.40,180.00,0.84,-1,-1,-1
115,8,903.89,469.10,35.33,92.00,0.71,-1,-1,-1
115,9,1277.69,461.68,63.59,161.65,0.87,-1,-1,-1
115,27,181.74,464.12,44.70,101.35,0.75,-1,-1,-1
115,17,1194.33,453.22,73.79,177.96,0.90,-1,-1,-1
115,28,1014.79,455.91,40.98,116.64,0.58,-1,-1,-1
115,30,423.56,461.03,45.23,120.15,0.71,-1,-1,-1
116,1,1601.76,450.14,170.76,301.93,0.89,-1,-1,-1
116,2,869.80,456.28,54.87,156.41,0.90,-1,-1,-1
116,3,918.55,456.34,50.98,150.17,0.91,-1,-1,-1
116,5,610.84,456.69,63.88,176.25,0.94,-1,-1,-1
116,6,1102.71,458.42,113.26,204.14,0.91,-1,-1,-1
116,7,671.42,467.32,27.05,80.35,0.85,-1,-1,-1
116,18,727.23,471.48,34.28,79.27,0.78,-1,-1,-1
116,24,1741.50,518.21,164.61,180.17,0.83,-1,-1,-1
116,8,904.16,468.76,35.04,94.66,0.79,-1,-1,-1
116,9,1277.63,460.45,62.80,162.18,0.84,-1,-1,-1
116,27,181.52,463.84,44.90,99.46,0.78,-1,-1,-1
116,17,1194.28,454.18,73.66,177.17,0.90,-1,-1,-1
116,28,1014.15,456.80,41.56,115.63,0.58,-1,-1,-1
116,30,425.43,463.45,43.61,118.53,0.84,-1,-1,-1
117,1,1620.77,448.28,153.19,304.64,0.90,-1,-1,-1
117,2,871.39,456.55,54.58,156.60,0.90,-1,-1,-1
117,3,920.90,456.30,51.16,151.36,0.91,-1,-1,-1
117,5,613.63,456.48,63.14,176.29,0.94,-1,-1,-1
117,6,1101.48,458.51,103.40,203.22,0.92,-1,-1,-1
117,7,671.12,466.95,27.43,80.77,0.84,-1,-1,-1
117,18,727.04,471.26,33.90,81.68,0.80,-1,-1,-1
117,24,1740.60,518.55,164.68,180.00,0.86,-1,-1,-1
117,8,903.82,469.09,34.95,96.51,0.78,-1,-1,-1
117,9,1277.16,459.80,62.47,162.78,0.85,-1,-1,-1
117,27,181.49,463.29,45.41,99.20,0.79,-1,-1,-1
117,17,1194.33,454.16,73.55,177.26,0.90,-1,-1,-1
117,28,1014.38,457.37,40.84,116.61,0.54,-1,-1,-1
117,30,425.82,463.14,44.34,119.78,0.82,-1,-1,-1
118,1,1641.49,446.47,133.25,307.18,0.89,-1,-1,-1
118,2,872.84,456.18,53.56,157.55,0.91,-1,-1,-1
118,3,922.63,456.05,52.11,151.36,0.92,-1,-1,-1
118,5,615.75,455.25,63.76,177.18,0.93,-1,-1,-1
118,6,1101.02,457.17,91.31,203.80,0.92,-1,-1,-1
118,7,671.26,467.01,27.79,80.93,0.85,-1,-1,-1
118,18,727.89,471.38,32.85,81.23,0.82,-1,-1,-1
118,24,1744.73,517.57,161.13,181.05,0.80,-1,-1,-1
118,8,904.18,469.42,35.83,99.48,0.71,-1,-1,-1
118,9,1277.90,459.11,61.43,163.42,0.85,-1,-1,-1
118,27,180.50,463.28,46.26,100.02,0.76,-1,-1,-1
118,17,1194.43,453.51,73.47,178.60,0.91,-1,-1,-1
118,28,1014.49,458.48,42.42,118.76,0.23,-1,-1,-1
118,30,425.44,461.45,46.15,130.14,0.85,-1,-1,-1
119,1,1672.33,444.00,106.95,310.32,0.87,-1,-1,-1
119,2,873.82,456.50,52.26,157.91,0.92,-1,-1,-1
119,3,924.15,456.19,51.59,151.35,0.92,-1,-1,-1
119,5,618.07,453.92,63.55,178.41,0.93,-1,-1,-1
119,6,1099.46,455.32,78.36,205.39,0.91,-1,-1,-1
119,7,670.67,466.39,28.60,82.32,0.84,-1,-1,-1
119,18,727.79,471.22,33.38,82.40,0.85,-1,-1,-1
119,24,1750.85,517.87,156.19,180.34,0.74,-1,-1,-1
119,8,903.91,471.54,34.38,97.95,0.74,-1,-1,-1
119,9,1280.02,460.21,60.13,161.42,0.83,-1,-1,-1
119,27,181.69,463.08,45.69,101.23,0.79,-1,-1,-1
119,17,1195.02,453.52,73.40,179.07,0.90,-1,-1,-1
119,28,1014.11,457.77,43.88,118.18,0.20,-1,-1,-1
119,30,426.31,461.90,45.22,125.69,0.85,-1,-1,-1
120,1,1686.97,443.96,98.17,310.57,0.85,-1,-1,-1
120,2,874.07,456.62,52.63,158.03,0.92,-1,-1,-1
120,3,925.51,456.47,53.18,151.33,0.92,-1,-1,-1
120,5,619.95,452.31,65.26,180.19,0.94,-1,-1,-1
120,6,1096.42,453.73,65.12,205.57,0.88,-1,-1,-1
120,7,670.61,465.72,28.68,84.62,0.83,-1,-1,-1
120,18,727.70,471.62,32.68,82.40,0.84,-1,-1,-1
120,24,1762.13,514.19,143.49,183.85,0.58,-1,-1,-1
120,8,904.68,471.22,33.84,97.36,0.65,-1,-1,-1
120,9,1278.98,459.09,60.54,162.85,0.84,-1,-1,-1
120,27,181.65,463.25,46.35,101.25,0.81,-1,-1,-1
120,17,1194.81,453.12,73.34,179.22,0.90,-1,-1,-1
120,28,1013.92,457.95,43.55,117.02,0.16,-1,-1,-1
120,30,427.80,462.14,44.84,124.15,0.85,-1,-1,-1
121,1,1695.83,442.60,93.79,311.05,0.90,-1,-1,-1
121,2,874.49,455.99,52.77,158.52,0.91,-1,-1,-1
121,3,927.67,456.35,54.66,151.77,0.92,-1,-1,-1
121,5,620.74,451.48,67.67,181.30,0.92,-1,-1,-1
121,6,1092.80,453.12,59.90,206.10,0.88,-1,-1,-1
121,7,669.19,465.90,28.71,83.29,0.83,-1,-1,-1
121,18,726.69,471.76,33.33,80.61,0.79,-1,-1,-1
121,24,1765.31,508.15,136.94,190.70,0.70,-1,-1,-1
121,8,902.63,469.73,34.57,98.06,0.71,-1,-1,-1
121,9,1277.20,460.66,59.81,160.72,0.83,-1,-1,-1
121,27,181.87,462.64,45.70,102.60,0.78,-1,-1,-1
121,17,1194.72,453.42,72.41,179.25,0.91,-1,-1,-1
121,28,1014.23,458.23,42.51,116.11,0.14,-1,-1,-1
121,30,427.74,462.00,45.65,127.84,0.85,-1,-1,-1
122,1,1701.02,443.01,110.20,310.73,0.91,-1,-1,-1
122,2,875.48,455.97,51.92,158.69,0.91,-1,-1,-1
122,3,929.75,456.31,56.97,151.47,0.92,-1,-1,-1
122,5,621.64,450.96,68.14,183.47,0.93,-1,-1,-1
122,6,1084.94,451.12,61.44,208.54,0.86,-1,-1,-1
122,7,669.08,465.98,28.72,82.30,0.82,-1,-1,-1
122,18,726.76,471.81,32.68,81.73,0.83,-1,-1,-1
122,24,1767.24,505.01,129.17,190.65,0.33,-1,-1,-1
122,8,901.43,468.95,34.84,101.00,0.74,-1,-1,-1
122,9,1278.75,461.96,58.62,158.98,0.84,-1,-1,-1
122,27,182.40,462.19,45.22,104.43,0.82,-1,-1,-1
122,17,1194.72,454.45,72.02,178.34,0.91,-1,-1,-1
122,28,1013.89,457.88,43.00,118.90,0.35,-1,-1,-1
122,30,429.09,462.18,45.92,128.63,0.86,-1,-1,-1
123,1,1704.86,442.75,131.09,311.44,0.93,-1,-1,-1
123,2,876.78,455.75,51.58,158.74,0.90,-1,-1,-1
123,3,931.89,456.08,59.59,152.69,0.92,-1,-1,-1
123,5,622.22,450.78,71.40,184.71,0.93,-1,-1,-1
123,6,1076.01,453.94,64.80,204.14,0.85,-1,-1,-1
123,7,669.59,465.80,28.72,81.47,0.79,-1,-1,-1
123,18,726.42,471.84,32.44,81.70,0.85,-1,-1,-1
123,24,1776.30,509.82,117.17,172.65,0.14,-1,-1,-1
123,8,902.86,469.10,34.95,99.90,0.69,-1,-1,-1
123,9,1281.68,464.25,56.37,156.52,0.84,-1,-1,-1
123,27,182.92,462.03,44.58,104.24,0.81,-1,-1,-1
123,17,1195.29,455.10,71.85,177.53,0.91,-1,-1,-1
123,28,1013.84,457.98,43.18,120.37,0.12,-1,-1,-1
123,30,431.72,462.50,45.09,126.56,0.83,-1,-1,-1
124,1,1707.08,444.42,157.79,309.44,0.91,-1,-1,-1
124,2,879.04,457.22,50.55,156.97,0.89,-1,-1,-1
124,3,933.57,456.65,63.19,151.81,0.93,-1,-1,-1
124,5,621.78,451.17,74.58,185.15,0.93,-1,-1,-1
124,6,1064.38,456.38,70.62,199.76,0.90,-1,-1,-1
124,7,670.69,465.06,30.50,82.06,0.75,-1,-1,-1
124,18,725.88,472.07,32.36,82.13,0.85,-1,-1,-1
124,24,1773.65,512.71,126.55,172.45,0.17,-1,-1,-1
124,8,909.26,471.38,36.79,99.02,0.73,-1,-1,-1
124,9,1278.25,464.43,59.20,156.50,0.84,-1,-1,-1
124,27,183.68,461.99,43.67,103.26,0.78,-1,-1,-1
124,17,1195.57,454.24,71.78,178.09,0.92,-1,-1,-1
124,28,1013.85,458.01,42.35,116.91,0.43,-1,-1,-1
124,30,433.15,462.85,46.14,124.34,0.82,-1,-1,-1
125,1,1709.49,447.30,181.77,309.97,0.90,-1,-1,-1
125,2,882.55,455.76,47.46,155.84,0.88,-1,-1,-1
125,3,935.49,456.65,65.44,152.35,0.92,-1,-1,-1
125,5,621.59,452.22,83.59,185.73,0.92,-1,-1,-1
125,6,1052.31,456.61,80.76,200.39,0.90,-1,-1,-1
125,7,672.00,464.79,32.90,81.83,0.75,-1,-1,-1
125,18,724.35,471.93,34.13,82.29,0.83,-1,-1,-1
125,8,912.53,473.35,37.47,100.47,0.71,-1,-1,-1
125,9,1278.81,465.15,59.32,156.05,0.80,-1,-1,-1
125,27,184.78,461.75,42.65,102.87,0.78,-1,-1,-1
125,17,1195.72,454.14,71.74,178.29,0.91,-1,-1,-1
125,30,434.56,463.22,46.52,124.39,0.84,-1,-1,-1
126,1,1709.39,445.71,196.76,313.70,0.91,-1,-1,-1
126,2,884.23,454.77,47.21,158.10,0.87,-1,-1,-1
126,3,935.73,456.43,68.02,153.44,0.93,-1,-1,-1
126,5,622.11,453.08,87.67,185.92,0.94,-1,-1,-1
126,6,1042.66,458.26,88.87,198.42,0.90,-1,-1,-1
126,7,672.91,463.81,32.97,82.18,0.70,-1,-1,-1
126,18,723.77,472.33,33.90,81.91,0.83,-1,-1,-1
126,8,911.99,473.41,37.74,100.57,0.66,-1,-1,-1
126,9,1275.43,464.52,61.16,157.23,0.75,-1,-1,-1
126,27,184.81,461.90,43.18,103.17,0.78,-1,-1,-1
126,17,1195.78,454.79,71.71,177.90,0.91,-1,-1,-1
126,30,435.70,464.26,46.65,130.73,0.82,-1,-1,-1
127,1,1711.32,445.13,202.90,315.06,0.89,-1,-1,-1
127,2,886.50,453.54,46.23,160.27,0.88,-1,-1,-1
127,3,938.25,456.81,66.42,153.39,0.94,-1,-1,-1
127,5,623.87,453.66,87.57,185.96,0.92,-1,-1,-1
127,6,1036.77,460.47,93.83,196.34,0.89,-1,-1,-1
127,7,672.95,463.92,31.88,81.87,0.72,-1,-1,-1
127,18,723.02,472.73,33.81,81.75,0.78,-1,-1,-1
127,8,911.65,473.66,36.07,98.82,0.68,-1,-1,-1
127,9,1276.70,463.86,60.08,158.12,0.86,-1,-1,-1
127,27,184.74,462.00,43.15,103.27,0.79,-1,-1,-1
127,17,1195.26,454.18,71.69,178.63,0.91,-1,-1,-1
127,30,436.23,464.68,48.04,128.63,0.84,-1,-1,-1
127,12,1095.37,500.17,77.05,104.68,0.61,-1,-1,-1
128,1,1713.48,448.21,210.25,312.67,0.90,-1,-1,-1
